Speed,Heading,Steering,Accelerate,X,Y,Lateral,Beta,Yaw
5.0526840567588795,-0.0030469628400601693,-0.015180763814032716,0.2634202837944031,83.5226497405482,7.991363411956044,-0.5146479734066958,-0.007590819243697776,-0.010637782083757945
5.1020441394299265,-0.008511582708261231,-0.02694636585286936,0.24680041335523129,84.53630553140093,7.972766696880496,-0.8542758956654399,-0.013475629112332669,-0.021987211820593898
5.151723374426365,-0.028019018982091446,-0.09509771535012901,0.24839617498219013,85.55800222505198,7.908652347564852,-1.3075947032411435,-0.0476566040515619,-0.07567562303365334
5.201764751970769,-0.04711726513634794,-0.09221622316441347,0.2502068877220154,86.5883140679188,7.82543781292413,-1.8428987825713161,-0.04620634420847567,-0.09332360934482362
5.249523808434606,-0.06067205279287844,-0.06488941668752218,0.23879528231918812,87.62815444311529,7.737765386754246,-2.4314197885907305,-0.03247889754068345,-0.09315095033356188
5.295299426093699,-0.07717504412219328,-0.07826505223643132,0.22887808829545975,88.67526087510306,7.627026303457344,-3.028896736438476,-0.03919254376280396,-0.11636758788499724
5.340800707042219,-0.09091425331330176,-0.06462359862084704,0.22750640474259853,89.73044068396844,7.506104719943712,-3.6172204479925085,-0.03234556976952246,-0.12325982308282421
5.387943529337646,-0.09962076689338062,-0.04062119155567795,0.2357141114771366,90.79477040036953,7.3840967731641936,3.8127541434163987,-0.020318977768280358,-0.11993974466166098
5.436906451359391,-0.10153777564598518,-0.008867891943294348,0.24481461010873318,91.8697050618217,7.271144794701308,3.2716025947375087,-0.0044340331441928595,-0.10597180879017803
5.48707138709724,-0.08901131454322218,0.05738321913283628,0.2508246786892414,92.95785540823044,7.196328921510982,2.7877923022894606,0.02871524819737499,-0.060296066345847193
5.537347554787993,-0.058757254473924686,0.1368868597385876,0.2513808384537697,94.05852740430916,7.185144500133709,2.3891935335890437,0.06876556045368495,0.010008305979760268
5.586989453621209,-0.029711153014368063,0.13028462852344247,0.24820949416607618,95.16912340659047,7.2032984470259525,2.0483595639961507,0.06541992374878979,0.03570877073442172
5.63618092443794,-0.007941063197174227,0.09693910789151955,0.24595735408365726,96.28939858003737,7.232577020553898,1.7507926926795143,0.048583691329618185,0.04064262813244396
5.688080481253564,0.010341623424178506,0.08073728431196342,0.2594977840781212,97.41923908672597,7.27619659889751,1.5019322340496295,0.04043453533062685,0.05077615875480536
5.7390489519573755,0.014285890945675507,0.017282969779349233,0.25484235351905227,98.56001736812578,7.299355874109676,1.2696970917412642,0.008642130243006,0.022928021188681508
5.788784168008715,0.03570561777879107,0.09287109551676126,0.24867608025670052,99.70846600059156,7.37752675126302,1.1305473713738898,0.0465358911186656,0.08224150889745667
5.837469092104584,0.04452565810420728,0.03797317816957724,0.24342462047934532,100.86753712269245,7.444408603492878,1.0208947293731647,0.018993436039041658,0.06351909414324894
5.886154016200453,0.053419669501268495,0.03797317816957724,0.24342462047934532,102.03568675580226,7.522186208312723,0.9644040095983293,0.018993436039041658,0.07241310554031015
5.933998378086835,0.03965978887600146,-0.05824263083935488,0.23922180943191051,103.21587018401348,7.545423506463943,0.8969783392067434,-0.02914603273748418,0.01051375613851728
5.983246645797045,0.011530912483533034,-0.1178387066722692,0.24624133855104446,104.40542338712932,7.511105988377757,0.8168423686726953,-0.05912460315393199,-0.04759369067039895
6.0324949135072545,-0.016830770958355397,-0.1178387066722692,0.24624133855104446,105.60336832643084,7.442691918312003,0.7486123218851333,-0.05912460315393199,-0.0759553741122874
6.0817431812174645,-0.04542526144966383,-0.1178387066722692,0.24624133855104446,106.80869627071043,7.339400491315896,0.6927392825555856,-0.05912460315393199,-0.10454986460359582
6.131851778645072,-0.08832431555343462,-0.17474379736342247,0.2505429871380329,108.01501133716171,7.159835746910593,0.6086897317083135,-0.08804400273031514,-0.17636831828374977
6.18196037607268,-0.13157585476825417,-0.17474379736342247,0.2505429871380329,109.22232646148672,6.926661573433522,0.5201427031764361,-0.08804400273031514,-0.21961985749856933
6.232068973500287,-0.17517987909412247,-0.17474379736342247,0.2505429871380329,110.42814318781764,6.639038212623885,0.4271383400477582,-0.08804400273031514,-0.2632238818244376
6.282177570927895,-0.21913638853103953,-0.17474379736342247,0.2505429871380329,111.62987151111692,6.296237858223332,0.3297295011751089,-0.08804400273031514,-0.30718039126135466
6.328217694256462,-0.24555335103063713,-0.10463138862588822,0.23020061664283276,112.84015451897004,5.947689840600566,0.28028044608067404,-0.052459271477213985,-0.2980126225078511
6.378326291684069,-0.29018621131856126,-0.17474379736342247,0.2505429871380329,114.03277801616991,5.514408308198542,0.19703967015614055,-0.08804400273031514,-0.3782302140488764
6.424366415012636,-0.3170065001156357,-0.10463138862588822,0.23020061664283276,115.23325776012031,5.074040683426378,0.16298640867309544,-0.052459271477213985,-0.36946577159284966
6.4744750124402435,-0.36231571125456696,-0.17474379736342247,0.2505429871380329,116.40934172340587,4.5486172709788715,0.09515845558738434,-0.08804400273031514,-0.4503597139848821
6.52051513576881,-0.3895393263491182,-0.10463138862588822,0.23020061664283276,117.59242005342321,4.014815026239639,0.07770208509190368,-0.052459271477213985,-0.44199859782633216
6.570623733196418,-0.4355248883390566,-0.17474379736342247,0.2505429871380329,118.74413394653071,3.3961900910826515,0.026451394052500632,-0.08804400273031514,-0.5235688910693718
6.620732330624025,-0.48186293544004377,-0.17474379736342247,0.2505429871380329,119.87471243323944,2.720000916284801,-0.02838813718838651,-0.08804400273031514,-0.5699069381703589
