Speed,Heading,Steering,Accelerate,X,Y,Lateral,Beta,Yaw
5.0,0.0811212041334414,0.39269908169872414,0.0,83.70778488899643,8.22914827493429,-0.34101369890466593,0.20421957092811893,0.2853407750615603
5.0,0.1622424082668828,0.39269908169872414,0.0,84.65915744296274,8.536398819472003,-0.3742434154382934,0.20421957092811893,0.36646197919500173
5.0,0.2433636124003242,0.39269908169872414,0.0,85.58250418186712,8.919730833936912,-0.4071236688030275,0.20421957092811893,0.44758318332844316
5.0,0.3244848165337656,0.39269908169872414,0.0,86.47175221560674,9.376623127644448,-0.43595249462617147,0.20421957092811893,0.5287043874618845
5.0,0.4056060206672071,0.39269908169872414,0.0,87.3210529226881,9.904070700878227,-0.38277680541378345,0.20421957092811893,0.609825591595326
5.0,0.48672722480064856,0.39269908169872414,0.0,88.12482041685519,10.498604508898817,-0.22279321188048584,0.20421957092811893,0.6909467957287675
5.0,0.5678409104752525,0.3926649079323925,0.0,88.87778259259346,11.15629796772738,0.04158729302046993,0.20420037593796878,0.7720412864132213
5.0,0.48671970634181105,-0.39269908169872414,0.0,89.82144192046799,11.486479291358034,-0.046241729417523914,-0.20421957092811893,0.2825001354136921
5.0,0.405599686631292,-0.39269369816019245,0.0,90.78875248755945,11.739111265940247,-0.18864093732164378,-0.2042165470338754,0.20138313959741658
5.0,0.3244784824978505,-0.39269908169872414,0.0,91.77335375436212,11.912526890869666,-0.385292491533761,-0.20421957092811893,0.12025891156973156
5.0,0.405599686631292,0.39269908169872414,0.0,92.62265780229832,12.439969084591684,-0.1774671651067763,0.20421957092811893,0.6098192575594109
5.0,0.3244796669207729,-0.39269369816019245,0.0,93.60725848324729,12.61338807681269,-0.3228716271622858,-0.2042165470338754,0.1202631198868975
5.0,0.4056008710542144,0.39269908169872414,0.0,94.45656190646825,13.14083127646952,-0.06455126201542072,0.20421957092811893,0.6098204419823333
5.0,0.3244808513436953,-0.39269369816019245,0.0,95.44116238201511,13.314251434874022,-0.1585573115509078,-0.2042165470338754,0.12026430430981991
5.0,0.24336083163317626,-0.39269369816019245,0.0,96.43657749574719,13.407318073052679,-0.3070377244955296,-0.2042165470338754,0.03914428459930086
5.0,0.3244820357666177,0.39269908169872414,0.0,97.32582679999445,13.864207893966729,-0.051728857698108754,0.20421957092811893,0.5287016066947366
5.0,0.24336201605609867,-0.39269369816019245,0.0,98.32124180349557,13.957275711137797,-0.14883879637094566,-0.2042165470338754,0.03914546902222327
5.0,0.16224199634557968,-0.39269369816019245,0.0,99.32092484533395,13.969377927832404,-0.30041875909034843,-0.2042165470338754,-0.041974550688295725
5.0,0.24336320047902107,0.39269908169872414,0.0,100.24427174214088,14.35270956195109,-0.04814248789339359,0.20421957092811893,0.44758277140714
5.0,0.16224318076850208,-0.39269369816019245,0.0,101.2439547696444,14.364812962693197,-0.14836844616683464,-0.2042165470338754,-0.04197336626537332
5.0,0.08112316105798309,-0.39269369816019245,0.0,102.24133116620911,14.295871165764655,-0.3030534068433681,-0.2042165470338754,-0.12309338597589231
5.0,0.1622443651914245,0.39269908169872414,0.0,103.19270311890746,14.603123572066078,-0.053813122584791984,0.20421957092811893,0.3664639361195434
5.0,0.0811243454809055,-0.39269369816019245,0.0,104.19007959712772,14.534182956453051,-0.15714901013203075,-0.2042165470338754,-0.1230922015529699
5.0,4.325770386497119e-06,-0.39269369816019245,0.0,105.17858994505569,14.384650552515142,-0.31492627533209827,-0.2042165470338754,-0.2042122212634889
5.0,0.0811255299038279,0.39269908169872414,0.0,106.15173010577183,14.613803037032467,-0.0687076021995594,0.20421957092811893,0.28534510083194686
5.0,5.5101933089038435e-06,-0.39269369816019245,0.0,107.14024063080873,14.464271803908979,-0.17512914976074256,-0.2042165470338754,-0.2042110368405665
5.0,0.08111919586791283,0.3926649079323925,0.0,108.11338553674577,14.693404333086296,0.12075474486042026,0.20420037593796878,0.28531957180588163
5.0,-2.008265528569142e-06,-0.39269908169872414,0.0,109.10189459636054,14.543863460350384,0.06551642740834751,-0.20421957092811893,-0.2042215791936475
5.0,-0.08112202797604758,-0.39269369816019245,0.0,110.0750360784535,14.314716556338915,-0.044461631913037536,-0.2042165470338754,-0.285338575009923
5.0,-0.16224204768656658,-0.39269369816019245,0.0,111.02640943646038,14.007468478293148,-0.20893207443463524,-0.2042165470338754,-0.36645859472044195
5.0,-0.24336325182000798,-0.39269908169872414,0.0,111.94975631358669,13.624136796768923,-0.42752349119448496,-0.20421957092811893,-0.4475828227481269
5.0,-0.32448445595344944,-0.39269908169872414,0.0,112.8390045120726,13.167244823706755,-0.6997327519967769,-0.20421957092811893,-0.5287040268815684
5.0,-0.24336325182000798,0.39269908169872414,0.0,113.83441960141751,13.074178001135044,-0.5683583721984462,0.20421957092811893,-0.03914368089188905
5.0,-0.16224204768656658,0.39269908169872414,0.0,114.83410266255613,13.06207796677267,-0.33157437270109824,0.20421957092811893,0.04197752324155235
5.0,-0.08112836201196266,0.3926649079323925,0.0,115.83148027924568,13.131002661948443,0.007090391064963342,0.20420037593796878,0.12307201392600611
5.0,-0.16224956614540406,-0.39269908169872414,0.0,116.78285063392553,12.823745307609432,-0.0031508660200358918,-0.20421957092811893,-0.366469137073523
5.0,-0.24337077027884546,-0.39269908169872414,0.0,117.70619462896228,12.440406683950552,-0.06816571950088957,-0.20421957092811893,-0.4475903412069644
5.0,-0.32449078998936454,-0.39269369816019245,0.0,118.59544096062433,11.983511061938563,-0.18780398109939256,-0.2042165470338754,-0.5287073370232399
5.0,-0.2433771043147606,0.3926649079323925,0.0,119.59085348540741,11.890416328557034,0.09538563671194566,0.20420037593796878,-0.039176728376791814
5.0,-0.32449830844820204,-0.39269908169872414,0.0,120.48009535471435,11.4335120372327,0.026966887087347402,-0.20421957092811893,-0.528717879376321
5.0,-0.4056183281587211,-0.39269369816019245,0.0,121.32939075470638,10.906055905084715,-0.09613129241724039,-0.2042165470338754,-0.6098348751925965
