Speed,Heading,Steering,Accelerate,X,Y,Lateral,Beta,Yaw
5.0452074944973,0.0504685128491084,0.24836285584699402,0.22603747248649597,77.15546763363464,0.14287865658686935,0.14287865658686935,0.12612629923787058,0.17659481208697897
5.050280889868738,0.036493489108023615,-0.06915684235150155,0.025366976857185364,78.16477686191338,0.154173658482914,0.154173658482914,-0.0346198149375184,0.001873674170505213
5.053633776307108,0.07510429616655218,0.18966061125716727,0.016764432191848755,79.16439144417025,0.300197920435486,0.300197920435486,0.09569081395514208,0.17079511012169424
5.058707171678545,0.06110593978158829,-0.06915684235150155,0.025366976857185364,80.17480058895411,0.3364046067394386,0.3356276724692613,-0.0346198149375184,0.02648612484406989
5.13538976311684,0.06198307365441099,0.004312963377950785,0.3834129571914673,81.18960121404243,0.40098704210927766,0.3649176224794104,0.002156491717553103,0.0641395653719641
5.194436395168308,0.0831907109236785,0.10262288402646685,0.2952331602573395,82.21312248935695,0.5249209051250328,0.3995761039580188,0.051446894442498455,0.13463760536617694
5.253483027219777,0.10464126227074813,0.10262288402646685,0.2952331602573395,83.2454638904631,0.6722831129635294,0.40169201360141216,0.051446894442498455,0.15608815671324658
5.312529659271245,0.1263347276956199,0.10262288402646685,0.2952331602573395,84.28604489212199,0.8437573573452256,0.3701295724716971,0.051446894442498455,0.17778162213811835
5.371576291322714,0.1482711071982938,0.10262288402646685,0.2952331602573395,85.33425275923443,1.040020486174029,0.30393248224152103,0.051446894442498455,0.19971800164079226
5.4043827533721975,0.2297877229415584,0.3680228604179169,0.16403231024742126,86.33924544962251,1.4250891373643897,0.3731473122811124,0.1904583309943423,0.4202460539359007
5.463429385423666,0.25210198021425245,0.10262288402646685,0.2952331602573395,87.37915257570346,1.7339080996813743,0.29969528036694015,0.051446894442498455,0.3035488746567509
5.556562894582753,0.30603100420345963,0.24238534916841914,0.4656675457954407,88.39413113642895,2.154775768320124,0.27911093752361893,0.12299913878971032,0.42903014299316994
5.6319990694522915,0.3035313354011819,-0.011195513103772814,0.37718087434768677,89.46074473327576,2.484250435801275,0.09253472428162723,-0.005597931962403774,0.2979334034387781
5.725056189298637,0.31455626292848354,0.04864673088017596,0.46528559923171997,90.53166296505717,2.8529150783401493,-0.11174572425532503,0.024337764295469962,0.3388940272239535
