Speed,Heading,Steering,Accelerate,X,Y,Lateral,Beta,Yaw
5.0,0.0811212041334414,0.39269908169872414,0.0,77.6989928777116,0.22914827493429132,0.22914827493429132,0.20421957092811893,0.2853407750615603
5.0,0.1622424082668828,0.39269908169872414,0.0,78.65036543167791,0.536398819472004,0.536398819472004,0.20421957092811893,0.36646197919500173
5.0,0.2433636124003242,0.39269908169872414,0.0,79.5737121705823,0.9197308339369127,0.9197308339369127,0.20421957092811893,0.44758318332844316
5.0,0.3244848165337656,0.39269908169872414,0.0,80.46296020432192,1.3766231276444476,1.3708696316609164,0.20421957092811893,0.5287043874618845
5.0,0.24336361240032414,-0.39269908169872414,0.0,81.45837526010868,1.4696903091432398,1.4123902656001235,-0.20421957092811893,0.03914404147220521
5.0,0.16224240826688274,-0.39269908169872414,0.0,82.45805831688422,1.481790703971648,1.3193649406473718,-0.20421957092811893,-0.04197716266123619
5.0,0.24336361240032414,0.39269908169872414,0.0,83.3814050557886,1.8651227184365569,1.552569984719316,0.20421957092811893,0.44758318332844305
5.0,0.3244848165337656,0.39269908169872414,0.0,84.27065308952822,2.3220150121440915,1.8134766642451474,0.20421957092811893,0.5287043874618845
5.0,0.24336361240032414,-0.39269908169872414,0.0,85.26606814531499,2.4150821936428835,1.6435077433776364,-0.20421957092811893,0.03914404147220521
5.0,0.3244848165337656,0.39269908169872414,0.0,86.15531617905461,2.871974487350418,1.7995281592452557,0.20421957092811893,0.5287043874618845
5.0,0.24336361240032414,-0.39269908169872414,0.0,87.15073123484137,2.96504166884921,1.5250774687150646,-0.20421957092811893,0.03914404147220521
5.0,0.3244848165337656,0.39269908169872414,0.0,88.03997926858099,3.4219339625567446,1.5751922620331875,0.20421957092811893,0.5287043874618845
5.0,0.24336361240032414,-0.39269908169872414,0.0,89.03539432436776,3.5150011440555367,1.2012357353652803,-0.20421957092811893,0.03914404147220521
5.0,0.3244848165337656,0.39269908169872414,0.0,89.92464235810738,3.9718934377630712,1.161235208375082,0.20421957092811893,0.5287043874618845
5.0,0.24336361240032414,-0.39269908169872414,0.0,90.92005741389414,4.064960619261863,0.7747599977934847,-0.20421957092811893,0.03914404147220521
5.0,0.3244848165337656,0.39269908169872414,0.0,91.80930544763376,4.521852912969398,0.7904193262243204,0.20421957092811893,0.5287043874618845
5.0,0.24336361240032414,-0.39269908169872414,0.0,92.80472050342053,4.614920094468189,0.46256072427653905,-0.20421957092811893,0.03914404147220521
5.0,0.16224240826688274,-0.39269908169872414,0.0,93.80440356019606,4.627020489296597,0.08753650687511083,-0.20421957092811893,-0.04197716266123619
5.0,0.24336361240032414,0.39269908169872414,0.0,94.72775029910045,5.010352503761506,0.11636055045274318,0.20421957092811893,0.44758318332844305
5.0,0.16224240826688274,-0.39269908169872414,0.0,95.72743335587599,5.022452898589914,-0.19829148584656053,-0.20421957092811893,-0.04197716266123619
5.0,0.24336361240032414,0.39269908169872414,0.0,96.65078009478037,5.4057849130548234,-0.10465654152336867,0.20421957092811893,0.44758318332844305
5.0,0.32448174733979995,0.3926851313119203,0.0,97.5400321924387,5.86266933743435,0.1017009913789515,0.20421173511781426,0.5286934824576142
5.0,0.2433605432063585,-0.39269908169872414,0.0,98.535447533862,5.955733463810821,-0.03855178578660201,-0.20421957092811893,0.039140972278239566
5.0,0.16223934422258854,-0.3926990582920349,0.0,99.53513062762241,5.967830805277575,-0.226341889121084,-0.20421955778073167,-0.04198021355814313
5.0,0.24335747916206438,0.3926851313119203,0.0,100.45848195392868,6.351151817796835,-0.0030636516855615525,0.20421173511781426,0.4475692142798786
5.0,0.16223985918600803,-0.39268279064299344,0.0,101.45816498126071,6.363256423568956,-0.12604182652769325,-0.20421042039092166,-0.04197056120491363
5.0,0.08112223920995168,-0.39268279064299344,0.0,102.45554164073563,6.294318221160616,-0.2964995443744094,-0.20421042039092166,-0.12308818118096998
5.0,0.16224344334339308,0.39269908169872414,0.0,103.40691387667361,6.601569750441547,-0.05602235946506795,0.20421957092811893,0.366463014271512
5.0,0.08112223920995168,-0.39269908169872414,0.0,104.40429004854496,6.532624806157531,-0.16142809765808508,-0.20421957092811893,-0.12309733171816725
5.0,4.619233895331032e-06,-0.39268279064299344,0.0,105.39280113150562,6.3830971649650845,-0.31430394897788005,-0.20421042039092166,-0.20420580115702633
5.0,0.08112582336733673,0.39269908169872414,0.0,106.36594122497382,6.6122499350635255,-0.056578491966035926,0.20421957092811893,0.2853453942954557
5.0,4.619233895331032e-06,-0.39269908169872414,0.0,107.35445127564894,6.462715613674122,-0.1443023610258507,-0.20421957092811893,-0.2042149516942236
5.0,-0.08111300074216102,-0.39268279064299344,0.0,108.32759587755599,6.233581896391366,-0.27954653853370814,-0.20421042039092166,-0.2853234211330827
5.0,8.203391280381389e-06,0.39269908169872414,0.0,109.31610401072727,6.383128893062338,-0.004718792557248719,0.20421957092811893,0.2042277743193993
