Speed,Heading,Steering,Accelerate,X,Y,Lateral,Beta,Yaw,Road_heading
6.472269955277442,-0.5636634973863899,-0.3807409318452124,0.2914592921733856,112.25043521438494,-1.3577240147618626,2.3071203173253423,-0.19752637807293894,-0.7611898754593288,0.06788620073809315
6.5429139703512185,-0.5925103358517255,-0.11073737462185668,0.3532200753688812,113.30106681896817,-2.121854639923463,2.283322464091441,-0.055538952178084654,-0.6480492880298102,0.10609273199617308
6.571577736735344,-0.6952940855440943,-0.380437183238578,0.14331883192062378,114.1908022782838,-3.0833238168322374,2.080597872057268,-0.19735697172889802,-0.8926510572729923,0.15416619084161187
6.661953446269035,-0.7017810152706669,-0.02456227751744927,0.45187854766845703,115.19232096852929,-3.9437040756764237,2.1045528165639347,-0.012282991357702928,-0.7140640066283699,0.1971852037838211
6.756125196814535,-0.8090447875587453,-0.38817613691134767,0.47085875272750854,115.98236194369274,-5.023680832701982,1.9026489060107963,-0.20168246823657554,-1.0107272557953209,0.2511840416350992
6.786551788449285,-0.8970157418923278,-0.31821934754741354,0.15213295817375183,116.71148494598944,-6.163253837051697,1.696296307847021,-0.16324154945548922,-1.060257291347817,0.3081626918525848
6.790230020880697,-0.9892521416087728,-0.33196717286237754,0.018391162157058716,117.32895136606287,-7.3717783204246246,1.4421206562193767,-0.17068506870311742,-1.1599372103118903,0.3685889160212312
6.813387614488601,-1.0060500952997617,-0.06172678675700538,0.11578796803951263,118.03384049121733,-8.534351876121235,1.3700839905526436,-0.03089282029802658,-1.0369429155977883,0.42671759380606167
6.886870735883713,-1.1143578664052576,-0.3839341894286368,0.3674156069755554,118.47594173759421,-9.827871457119457,1.0910555018913364,-0.19930912168693946,-1.313666988092197,0.49139357285597285
6.924682444334032,-1.210936643875688,-0.3415067329204877,0.18905854225158691,118.81503022543721,-11.16496388419276,0.7861306055680828,-0.17588025029632998,-1.3868168941720178,0.558248194209638
6.959286344051362,-1.2368020458726536,-0.09305778727036501,0.17301949858665466,119.23108099066685,-12.488312230390699,0.6460632861978297,-0.04662984422770637,-1.28343189010036,0.624415611519535
6.9769153863191615,-1.2623745676410443,-0.09162677250857049,0.08814521133899689,119.61545548604997,-13.827230442726433,0.5637831619673292,-0.045909744559247116,-1.3082843122002914,0.6913615221363214
7.073802974820139,-1.2639227230620775,-0.005521825251900092,0.4844379425048828,120.03661269275139,-15.164312322555393,0.6118830656763556,-0.0027609336715494243,-1.266683656733627,0.7582156161277696
7.155638185143474,-1.373776301072032,-0.37548758131921944,0.4091760516166687,120.14390927715336,-16.57983562004054,0.4321953140657051,-0.19460064614294614,-1.5683769472149782,0.8289917810020269
7.252525773644451,-1.3753639317863653,-0.005521825251900092,0.4844379425048828,120.42067394706291,-17.990529338918993,0.5193054655853082,-0.0027609336715494243,-1.3781248654579148,0.8995264669459497
7.334360983967786,-1.487982347695926,-0.37548758131921944,0.4091760516166687,120.36726618364902,-19.4448285532491,0.3748312172371264,-0.19460064614294614,-1.682582993838872,0.9722414276624551
7.41619619429112,-1.6018667525700316,-0.37548758131921944,0.4091760516166687,120.14771627169597,-20.899982526665255,0.16780700802804915,-0.19460064614294614,-1.7964673987129778,1.0449991263332628
7.513083782792098,-1.603511933881717,-0.005521825251900092,0.4844379425048828,120.09651090674242,-22.38880048887636,0.23798701453464943,-0.0027609336715494243,-1.6062728675532665,1.119440024443818
7.594918993115432,-1.7201611766554288,-0.37548758131921944,0.4091760516166687,119.6999869125804,-23.843024692639055,0.07133087625413381,-0.19460064614294614,-1.914761822798375,1.192151234631953
7.649958118796355,-1.7301897612782005,-0.03292384912475499,0.2751956284046173,119.44362137258327,-25.34393503710763,0.16462381898564615,-0.016466386870146194,-1.7466561481483467,1.2671967518553817
7.731793329119689,-1.8489564471210531,-0.37548758131921944,0.4091760516166687,118.85508420708072,-26.761245445855398,0.030692460202299543,-0.19460064614294614,-2.043557093263999,1.33806227229277
7.821349260210997,-1.9667079130364717,-0.3686256528866428,0.44777965545654297,118.10009514392578,-28.116698338162895,-0.16331085760776176,-0.1907921875776648,-2.1575001006141363,1.4058349169081445
7.906426796317106,-1.92189341396443,0.1421266811981836,0.4253876805305481,117.6218799801888,-29.611911312764637,0.07285463307676565,0.07142402936292708,-1.8504693846015028,1.480595565638232
7.946071499586111,-2.0474483114241395,-0.38425900405561264,0.1982235163450241,116.73795153280719,-30.925142471493913,-0.012059647451348354,-0.19949064570864025,-2.24693895713278,1.5462571235746956
7.985716202855116,-2.1736317204812097,-0.38425900405561264,0.1982235163450241,115.69107325116272,-32.1230878233015,-0.17125727271556457,-0.19949064570864025,-2.37312236618985,1.606154391165075
8.075272133946424,-2.2952354354279145,-0.3686256528866428,0.44777965545654297,114.50424066413339,-33.199469867914985,-0.38880416606125934,-0.1907921875776648,-2.4860276230055796,1.659973493395749
8.121463569998744,-2.25861349142348,0.11286096991241013,0.23095718026161194,113.51779159658318,-34.482051559192065,-0.18938398202236328,0.056610755736537795,-2.2020027356869423,1.724102577959603
8.161108273267748,-2.3875774976662933,-0.38425900405561264,0.1982235163450241,112.21412198232358,-35.453705375884304,-0.3022390702974711,-0.19949064570864025,-2.5870681433749336,1.7726852687942154
8.245979577302933,-2.384450123268923,0.009546839538472629,0.42435652017593384,111.02673767152307,-36.58187495957425,-0.08649903076956278,0.004773528536644018,-2.379676594732279,1.8290937479787126
8.253334853053094,-2.5112375626162358,-0.37322094775054754,0.036776378750801086,109.59722275547847,-37.403284555298306,-0.12587114032521285,-0.19334100338440402,-2.70457856600064,1.8701642277649153
8.292979556322098,-2.6422922045284873,-0.38425900405561264,0.1982235163450241,108.06726681453017,-38.027142091246155,-0.25009757404360045,-0.19949064570864025,-2.8417828502371276,1.9013571045623077
8.373423105478288,-2.749248708079329,-0.3147957213282108,0.4022177457809448,106.47940885120104,-38.52224624508127,-0.37714737800720144,-0.16139561444484216,-2.9106443225241714,1.9261123122540633
8.419614541530608,-2.7112772010403194,0.11286096991241013,0.23095718026161194,104.97732678061826,-39.26946882718228,-0.09808524883072067,0.056610755736537795,-2.6546664453037816,1.9634734413591142
8.458336240053177,-2.816498067379245,-0.30590192842032304,0.19360849261283875,103.33928328766605,-39.66794356261893,-0.0505935712951775,-0.15661424682514277,-2.973112314204388,1.9833971781309465
8.538779789209366,-2.9255803414210484,-0.3147957213282108,0.4022177457809448,101.65673267180662,-39.88336234480004,-0.04773543478225406,-0.16139561444484216,-3.0869759558658907,1.9941681172400019
8.61260842680931,-3.0017501610327857,-0.22013188407370315,0.36914318799972534,99.94979022322745,-40.01884725275177,0.018847252751768906,-0.11141563439758713,-3.1131657954303726,3.141592653589793
8.659330809116362,-2.870321113243373,0.37004065747297776,0.23361191153526306,98.34524191010598,-40.65086353315112,0.6508635331511172,0.19157632993986526,-2.678744783303508,3.141592653589793
8.661353689432145,-2.732548608355737,0.3855238079169131,0.010114401578903198,96.84099816123741,-41.50693772060756,1.50693772060756,0.20019781440821852,-2.5323507939475185,3.141592653589793
8.66296173334122,-2.8523295659122683,-0.3375619099513483,0.00804021954536438,95.14248612987461,-41.843095636457804,1.8430956364578037,-0.173728860813581,-3.0260584267258492,3.141592653589793
8.677669346332554,-2.9546756507836434,-0.29004059609788024,0.07353806495666504,93.41949819691207,-42.028183754911424,2.0281837549114243,-0.14813533828508196,-3.1028109890687254,3.141592653589793
8.774479120969776,-2.8571475473776533,0.2755258037956627,0.48404887318611145,91.78965990968882,-42.6413878667252,-2.3586121332747965,0.14042776450828032,-2.716719782869373,3.141592653589793
8.871913713216783,-2.715584357995382,0.38928226682609846,0.4871729612350464,90.27455553603816,-43.537140418163666,-1.4628595818363337,0.2023023142064895,-2.5132820437888923,3.141592653589793
8.931543862819673,-2.8464040879224632,-0.35806268215365583,0.2981507480144501,88.53185145236205,-43.88576869893597,-1.1142313010640308,-0.1849579635900966,-3.0313620515125597,3.141592653589793
8.986878454685213,-2.980153660873595,-0.36340626546677807,0.27667295932769775,86.74655209202312,-43.99785441346772,-1.0021455865322793,-0.18790513403508038,-3.1680587949086756,3.141592653589793
9.016771453619008,-2.9983894128189146,-0.05064556851692953,0.14946499466896057,84.9623937350275,-44.23114928656832,-0.7688507134316822,-0.025339032744257202,-3.023728445563172,3.141592653589793
9.05838980376721,-2.980389758246894,0.04980362990394971,0.20809175074100494,83.18359612194716,-44.5440427167469,-0.4559572832530989,0.024917266156798557,-2.955472492090095,3.141592653589793
9.153170636296279,-2.9892289504530676,-0.02430726163787139,0.47390416264533997,81.38497318451597,-44.80870931122759,-0.19129068877241195,-0.012155426305965236,-3.0013843767590327,3.141592653589793
9.244054546952253,-3.023622320502168,-0.09345822891036665,0.4544195532798767,79.55648022539712,-44.98122096514526,-0.018779034854738086,-0.04683137579174483,-3.070453696293913,3.141592653589793
9.334938457608226,-3.058356063588865,-0.09345822891036665,0.4544195532798767,77.70498197499639,-45.09162879663741,0.09162879663740853,-0.04683137579174483,-3.10518743938061,3.141592653589793
9.371066999435426,-3.0788116064983426,-0.05467755799690399,0.18064270913600922,75.83786376566823,-45.18330102888558,0.1833010288855803,-0.027359227523831277,-3.106170834022174,3.141592653589793
9.407195541262626,-3.0993462154627847,-0.05467755799690399,0.18064270913600922,73.96203726690288,-45.23692103270876,0.2369210327087572,-0.027359227523831277,-3.126705442986616,3.141592653589793
9.423555931448936,-3.1293331078519513,-0.07954026037111156,0.08180195093154907,72.07962423810064,-45.22264769306982,0.2226476930698169,-0.03983313274583739,-3.1691662405977885,3.141592653589793
9.43408280014992,-3.143783872794979,-0.038310828439780564,0.0526343435049057,70.19435531957399,-45.20055166679204,0.2005516667920375,-0.019162445493730283,-3.1629463182887094,3.141592653589793
9.444609668850903,-3.1582507743942188,-0.038310828439780564,0.0526343435049057,68.3074981980393,-45.151150077267936,0.1511500772679355,-0.019162445493730283,-3.1774132198879492,3.141592653589793
9.488680753111845,-3.105012437307152,0.14012873301562223,0.22035542130470276,66.42066946809491,-45.28628487762674,0.28628487762674126,0.07041000809073625,-3.0346024292164158,3.141592653589793
9.521261456608778,-3.069317057850598,0.09376775896925033,0.16290351748466492,64.52950146538831,-45.46737728259821,0.467377282598207,0.04698716174474964,-3.0223298961058482,3.141592653589793
9.599469015002258,-3.218967189203696,-0.3801694575267275,0.39103779196739197,62.65069322808563,-45.135545538657595,0.13554553865759544,-0.19720768064343028,-3.416174869847126,3.141592653589793
9.605752143263826,-3.139053747948482,0.20623479430127534,0.03141564130783081,60.733580386872475,-45.23818768906734,0.23818768906733823,0.10422561484402608,-3.034828133104456,3.141592653589793
9.61627901196481,-3.1537838017965734,-0.038310828439780564,0.0526343435049057,58.81218916045713,-45.19680690424185,0.19680690424185343,-0.019162445493730283,-3.172946247290304,3.141592653589793
9.626805880665794,-3.168529992300877,-0.038310828439780564,0.0526343435049057,56.8895123322922,-45.127042764118066,0.12704276411806603,-0.019162445493730283,-3.1876924377946074,3.141592653589793
9.720928570628178,-3.018846762275107,0.376131265274097,0.4706134498119354,55.005118683195356,-45.544307407049466,0.544307407049466,0.1949586584086367,-2.8238881038664703,3.141592653589793
9.787303087115298,-3.1647864874292244,-0.3642064933594818,0.3318725824356079,53.07073469728951,-45.32234162131669,0.32234162131668853,-0.1883472310373413,-3.353133718466566,3.141592653589793
9.797829955816281,-3.179794841049943,-0.038310828439780564,0.0526343435049057,51.11478415275516,-45.22964031859964,0.2296403185996425,-0.019162445493730283,-3.1989572865436733,3.141592653589793
9.823363828659073,-3.057468299250761,0.3058133575081319,0.12766936421394348,49.17937078573179,-45.54026881582774,0.5402688158277371,0.15656673019380005,-2.9009015690569613,3.141592653589793
9.901571387052552,-3.211853749967056,-0.3801694575267275,0.39103779196739197,47.23780203576921,-45.21787845638162,0.2178784563816194,-0.19720768064343028,-3.4090614306104863,3.141592653589793
9.995694077014937,-3.057912182653677,0.376131265274097,0.4706134498119354,45.283616685162194,-45.5654336203092,0.5654336203092001,0.1949586584086367,-2.8629535242450403,3.141592653589793
10.015631757842181,-3.2031975522464364,-0.3534706642262487,-0.018036643664055774,43.30477023587402,-45.27206545310338,0.27206545310338015,-0.18243212642971718,-3.3856296786761537,3.141592653589793
10.012505406273743,-3.320111166036514,-0.2868783991911149,-0.01563175784218096,41.36363729727709,-44.782553020083476,-0.21744697991652373,-0.14645207322709908,-3.466563239263613,3.141592653589793
10.010004325018995,-3.2575505675221406,0.15543394580774006,-0.012505406273742636,39.367912743683476,-44.62360650878011,-0.36828199660373073,0.0781892255578544,-3.1793613419642863,4.926536913940997
10.008003460015196,-3.1977585564295095,0.14865391738091316,-0.010004325018995175,37.36676384575806,-44.58100083946351,-0.2783589761174454,0.07473985539770653,-3.123018701031803,4.924832687168333
10.006402768012155,-3.3042109946606693,-0.26214059491084285,-0.00800346001519614,35.416543149404035,-44.13462030712226,-0.4340077735452894,-0.13336118133660033,-3.4375721759972695,4.906977465874684
10.005122214409724,-3.3332301883119246,-0.07242544606768048,-0.00640276801215478,33.45877131784374,-43.72029941795268,-0.39430396941411416,-0.03626027333151858,-3.3694904616434433,4.8904046303079
10.00409777152778,-3.4315817621037557,-0.2427545428782476,-0.005122214409723824,31.578169568362682,-43.038907893885415,-0.4700488226701083,-0.123192084676192,-3.5547738467799475,4.863148969345209
10.003278217222224,-3.5265808675673136,-0.2346914065591124,-0.004097771527780125,29.76912439015836,-42.185830918491334,-0.5688332393244337,-0.11898403076857302,-3.645564898335887,4.829025890329446
10.002622573777781,-3.6215727091625833,-0.2346914065591124,-0.0032782172222241,28.049284894508293,-41.165083359046335,-0.6940265546099198,-0.11898403076857302,-3.7405567399311566,4.788195987951647
10.002098059022227,-3.749099218533297,-0.31229944473112786,-0.0026225737777814118,26.49789435210363,-39.90400172918177,-0.9484690349610787,-0.16005157977750184,-3.9091507983107987,4.7377527227570635
10.001678447217783,-3.7912500403667213,-0.10511405796528933,-0.002098059022227261,24.935352227950606,-38.65520142504709,-1.0216732713687513,-0.05270260600008907,-3.8439526463668106,4.687800710591676
10.001342757774228,-3.9503703359799713,-0.3855347856541799,-0.0016784472177828746,23.697650511236578,-37.08617349816378,-1.3842441648983126,-0.20020395449436607,-4.150574290474338,4.625039593516345
10.001074206219384,-3.9484144803563326,0.0048890020008430235,-0.0013427577742284313,22.31223703629774,-35.64338764259951,-1.387026117052681,0.002444515607832655,-3.9459699647485,4.567328159293774
10.000859364975506,-4.069936441408813,-0.2981772996413856,-0.0010742062193838109,21.2317896459889,-33.96140641327802,-1.6084077299314643,-0.15247737002161751,-4.22241381143043,4.500048910120914
10.000687491980406,-4.1070081776757075,-0.09250677039830052,-0.0008593649755059829,20.129455833490905,-32.2925461451339,-1.6345294033388917,-0.046352550595498344,-4.153360728271206,4.433294499395149
10.000549993584324,-4.180755843941107,-0.18307254108902943,-0.0006874919804058521,19.191001196452156,-30.526702212271935,-1.6799251572404579,-0.09230970869781775,-4.273065552638925,4.362660742080671
10.000439994867458,-4.254502563849886,-0.18307254108902943,-0.0005499935843236159,18.385216013384827,-28.696535675439993,-1.7013172144381485,-0.09230970869781775,-4.346812272547704,4.289454080607393
10.000351995893968,-4.32824852667337,-0.18307254108902943,-0.0004399948674578269,17.716473859951655,-26.81199297834174,-1.6985239615342174,-0.09230970869781775,-4.420558235371188,4.214072372723463
10.000281596715173,-4.401993883828617,-0.18307254108902943,-0.00035199589396839315,17.18840477367642,-24.883316066406913,-1.6715698647753712,-0.09230970869781775,-4.4943035925264345,4.136925296246069
10.000225277372138,-4.4757387564492745,-0.18307254108902943,-0.0002815967151725829,16.803875249997873,-22.920986809438727,-1.620685053693805,-0.09230970869781775,-4.5680484651470925,4.058432125967342
10.00018022189771,-4.626752906959218,-0.36701988378277134,-0.0002252773721380663,16.811051135108563,-20.922646602544226,-1.792703168793306,-0.18990308099125888,-4.816655987950477,3.9784985176915626
10.00014417751817,-4.675795199119138,-0.12222242847187803,-0.00018022189770938724,16.795155753026304,-18.92285429071581,-1.7701691912029318,-0.061340293644777284,-4.737135492763915,3.8985068252184254
10.000115342014537,-4.749539125928277,-0.18307254108902943,-0.00014417751816964142,16.955547554062665,-16.929673161654367,-1.7519098541980718,-0.09230970869781775,-4.841848834626095,3.818779580055968
10.000092273611632,-4.823282854272048,-0.18307254108902943,-0.00011534201453677895,17.262354295971765,-14.953731701720045,-1.7091143169664136,-0.09230970869781775,-4.915592562969866,3.739741921658595
10.000073818889305,-4.983553098937917,-0.38820911693652665,-9.227361163155479e-05,17.977480165247442,-13.087972244589348,-1.918242970613413,-0.20170094352724413,-5.185254042465162,3.665111543373367
10.000059055111446,-5.1434301128398685,-0.38731397491884,-7.381888930524383e-05,18.98009845784495,-11.359607868553384,-2.2735256357908256,-0.20119961537025585,-5.3446297282101245,3.5959769683319287
10.000047244089158,-5.281841375403836,-0.33785418928024125,-5.905511144632669e-05,20.191315171809403,-9.769851669429793,2.2943923327830724,-0.17388811201685614,-5.455729487420692,3.630085237061283
10.000037795271329,-5.437338504016533,-0.37731201571423506,-4.724408915812717e-05,21.648071699793775,-8.402103086976787,1.7095482482022994,-0.19561572492710086,-5.632954228943634,3.561697807938632
10.00003023621706,-5.59543898724334,-0.38326356437441145,-3.779527132863336e-05,23.303723357823348,-7.283423176408632,0.987543444205059,-0.19893444860615858,-5.794373435849499,3.5057638124102244
10.00002418897365,-5.673164542717706,-0.19281157295308382,-3.023621706077506e-05,24.993032922231727,-6.213625972095217,0.37825237135187706,-0.09731017351502425,-5.77047471623273,3.4522739521945542
10.00001935117892,-5.799600177625961,-0.30980410440161565,-2.4188973650751677e-05,26.82685677495872,-5.41840673480376,-0.3491841243406064,-0.15870963097978033,-5.958309808605741,3.412512990329981
10.000015480943135,-5.834368275881512,-0.0867837646521396,-1.9351178920601342e-05,28.645940376766422,-4.587388600145526,-0.8567698626677149,-0.04347373701124536,-5.877842012892757,3.3709620835970693
10.000012384754507,-5.996330932022169,-0.392062677224209,-1.548094313541526e-05,30.607678077219898,-4.208139372663244,-1.626144302994959,-0.20386217433328258,-6.200193106355452,3.351999622222955
10.000009907803607,-5.884550196824664,0.27506614323181233,-1.2384754507266393e-05,32.395123989168724,-3.3129603778622174,-1.6617495248070817,0.14018444987525053,-5.744365746949414,3.307240672482904
10.000007926242883,-5.724201963214005,0.38838953569740653,-9.907803606878929e-06,33.98106553742397,-2.0975657962277037,-1.1128423926419906,0.20180201981470872,-5.5223999433992965,0.4539441402102513
10.000006340994306,-5.859607415598743,-0.33084470507851743,-7.926242883371515e-06,35.86276807100395,-1.4239399607570336,-0.9687968163895668,-0.17007542900885997,-6.029682844607604,0.4202628484367177
10.000005072795442,-6.012114273097278,-0.3704574135753994,-6.340994305631398e-06,37.82842666869785,-1.0643511763496012,-0.9402380102521875,-0.1918073990410944,-6.203921672138372,0.4022834092163461
10.000004058236355,-6.171278699827117,-0.38569207860606275,-5.07279544237349e-06,39.826237665307,-1.028937688421392,-1.0281419313037183,-0.20029193617670288,-6.3715706360038205,0.40051273481993555
10.000003246589083,-6.244828331420128,-0.18259918761195712,-4.058236354964606e-06,41.82581586601142,-1.0382896863024367,-1.0382896863024367,-0.09206701470192272,-6.33689534612205,0.0
10.000002597271267,-6.29344444622697,-0.12116879976115591,-3.2465890829058708e-06,43.824147430813525,-1.1155756655536482,-1.1155756655536482,-0.060807591485486506,-6.354252037712457,0.0
10.000002077817012,-6.135110060614427,0.3837986412910842,-2.5972712673905107e-06,45.76418518285707,-0.6372112177000772,-0.6372112177000772,0.19923338019265785,-5.935876680421769,0.0
10.00000166225361,-6.245944948923012,-0.2728096213529043,-2.0778170117807804e-06,47.76249992284454,-0.692899436165389,-0.692899436165389,-0.13899066444151095,-6.384935613364523,0.0
10.000001329802886,-6.135498736355822,0.2718817567836206,-1.6622536094246243e-06,49.71660692563241,-0.2711720888128192,-0.2711720888128192,0.13850011113345556,-5.996998625222366,0.0
10.00000106384231,-6.007173999859932,0.31425039228163854,-1.3298028864738853e-06,51.59313313906852,0.41713991288147606,0.41713991288147606,0.1611018648389052,-5.846072135021027,0.0
10.000000851073846,-5.901973397716062,0.2593310431845933,-1.0638423102449224e-06,53.39936580421536,1.2740215852546655,1.2740215852546655,0.13188271440166593,-5.770090683314396,0.0
10.000000680859076,-6.052952592055275,-0.36694676128549725,-8.510738460643097e-07,55.37784005812656,1.5548961941500172,1.5548961941500172,-0.18986261234248245,-6.242815204397758,0.0
10.00000054468726,-5.9336102594892735,0.2930451021390452,-6.808590757856336e-07,57.20325832461333,2.3695312670946644,2.3695312670946644,0.14973682374058053,-5.783873435748693,0.0
10.00000043574981,-5.8400196206132104,0.23137512341689392,-5.446872606285069e-07,58.95974031043442,3.3246107143202774,-1.6753892856797226,0.11725680505324025,-5.72276281555997,0.0
10.000000348599848,-5.939762744700233,-0.24621950531069808,-4.3574980956861964e-07,60.878405004100365,3.886553035795084,-1.113446964204916,-0.1250041994192268,-6.06476694411946,0.0
10.00000027887988,-6.089203801427689,-0.36340626546677807,-3.485998476548957e-07,62.86559749163411,4.097392561516994,-0.9026074384830061,-0.18790513403508038,-6.27710893546277,0.0
10.000000223103903,-6.227240387349579,-0.3369831327458117,-2.7887987918973067e-07,64.86353945880725,4.046545416857694,-0.9534545831423058,-0.1734135786087293,-6.400653965958308,0.0
10.000000178483122,-6.189997509460752,0.0929397239296958,-2.2310390335178454e-07,66.8502431468899,4.2758872266713555,-0.7241127733286445,0.0465704282609271,-6.143427081199825,0.0
10.000000142786497,-6.146698812330045,0.1079839521364725,-1.7848312161561353e-07,68.82399344105428,4.597996600842533,-0.40200339915746675,0.05414982969066152,-6.092548982639383,0.0
