Speed,Heading,Steering,Accelerate,X,Y,Lateral,Beta,Yaw,Rel_Yaw,Lane_heading
5.055571126937866,-0.05168907893372327,-0.25404241877787304,0.27785563468933105,65.07112496913444,7.853662234798994,-0.1463377652010056,-0.1291040770516506,-0.18079315598537388,5.055571126937866,0.0
5.110125464200974,0.030608337446622575,0.39260760835706376,0.2727716863155365,66.06924807205567,8.035198939627072,0.035198939627072434,0.20416819233819908,0.23477652978482166,5.110125464200974,0.0
5.141122096776963,-0.0048731738014361915,-0.1721661240044091,0.15498316287994385,67.09092913397039,7.965674278522875,-0.03432572147712509,-0.08672571551501884,-0.09159888931645503,5.141122096776963,0.0
5.196693223714829,-0.05801576209819097,-0.25404241877787304,0.27785563468933105,68.110902245904,7.809755407348857,-0.19024459265114313,-0.1291040770516506,-0.1871198391498416,5.196693223714829,0.0
5.251247560977936,0.026570685164607942,0.39260760835706376,0.2727716863155365,69.13779498729757,7.99062829891656,-0.009371701083439987,0.20416819233819908,0.23073887750280703,5.251247560977936,0.0
5.251384568214418,0.07381074535596843,0.22258263466015926,0.0006850361824035645,70.1753761719198,8.152758440145679,0.15275844014567852,0.11268697283603533,0.18649771819200378,5.251384568214418,0.0
5.2823812007904065,0.03735039846351869,-0.1721661240044091,0.15498316287994385,71.2273371917208,8.126381931178038,0.1263819311780381,-0.08672571551501884,-0.04937531705150015,5.2823812007904065,0.0
5.3133778333663955,0.0006752646443546097,-0.1721661240044091,0.15498316287994385,72.28381960435789,8.061219806357025,0.061219806357025064,-0.08672571551501884,-0.08605045087066424,5.3133778333663955,0.0
5.39356361627579,-0.08596227459325947,-0.39269212991201147,0.40092891454696655,73.3228364591496,7.815287845174271,-0.18471215482572934,-0.20421566616215897,-0.2901779407554185,5.39356361627579,0.0
5.4481179535388975,0.0018174529474318385,0.39260760835706376,0.2727716863155365,74.3931345049711,7.974274239624995,-0.02572576037500518,0.20416819233819908,0.2059856452856309,5.4481179535388975,0.0
5.5036890804767635,-0.05448708774661888,-0.25404241877787304,0.27785563468933105,75.47469554879174,7.815174210713018,-0.18482578928698157,-0.1291040770516506,-0.18359116479826948,5.5036890804767635,0.0
5.558243417739871,0.03507889860298817,0.39260760835706376,0.2727716863155365,76.56099749702197,8.012327744687516,0.012327744687516073,0.20416819233819908,0.23924709094118723,5.558243417739871,0.0
5.558243420720103,0.12462097336674942,0.3900961642253349,1.4901161193847656e-08,77.6327373936861,8.306270973392797,0.3062709733927971,0.20275865934447887,0.3273796327112283,5.558243420720103,0.0
5.658241614699367,0.03401606540064411,-0.39223499727060207,0.49999096989631653,78.7440141419189,8.184053339512383,0.18405333951238312,-0.20395893369735663,-0.1699428682967125,5.658241614699367,0.0
5.659029445052149,0.07604613459203811,0.18438160699973627,0.003939151763916016,79.86440950103807,8.343092539492286,0.3430925394922859,0.09298104744873777,0.16902718204077588,5.659029445052149,0.0
5.665703147649767,0.10607165465264654,0.1321105375398821,0.033368512988090515,80.98349979228632,8.514973963803355,0.4729407525795182,0.0663447492391808,0.17241640389182733,5.665703147649767,6.957859885789979
5.672376850247384,0.13613256994384837,0.1321105375398821,0.033368512988090515,82.0982356547101,8.720629404596263,0.5271279144603387,0.0663447492391808,0.20247731918302916,5.672376850247384,6.974997839189388
5.770844873785973,0.04359140939558115,-0.3926139515698554,0.4923401176929474,83.2333432717853,8.60801595750684,0.15804876138995105,-0.20417175509276378,-0.16058034569718263,5.770844873785973,6.96561338526527
5.776283791661264,0.13724836483307717,0.3926989412585885,0.027194589376449585,84.34286068973283,8.925897455510878,0.10478305635886365,0.20421949204379805,0.3414678568768752,5.776283791661264,6.99210351009894
5.870833936333658,0.2314752796586746,0.39269814543115344,0.472750723361969,85.42424863239135,9.348910054365183,0.047251769739204974,0.20421904503277122,0.4356943246914458,5.870833936333658,7.027354560003465
5.892774000763895,0.3213932258863584,0.3715206156220322,0.10970032215118408,86.4805507634539,9.864180754942039,-0.01535987834720487,0.19239713314580814,0.5137903590321665,5.892774000763895,0.26401507152087667
5.918806988000871,0.3955566909463538,0.30800052536673805,0.13016493618488312,87.51395362935223,10.433915018599977,-0.0034364690888253335,0.157740675201519,0.5532973661478728,5.918806988000871,0.24902206458250986
5.918812739849093,0.3012305876194141,-0.38615342445154044,2.8759241104125977e-05,88.68153101327482,10.62661086474817,-0.35285728187648857,-0.2005500363006019,0.10068055131881223,5.918812739849093,0.24395112126282048
5.9452872693538685,0.3646515971030518,0.26362312779571684,0.13237264752388,89.74549646442036,11.14913830948485,-0.3245038734321568,0.13414199382993205,0.4987935909329838,5.9452872693538685,0.230200399032908
5.945316338539125,0.3741738121256979,0.040027592064162176,0.00014534592628479004,90.84623510385468,11.59883508373921,-0.34023697714783907,0.020021815810737382,0.39419562793643526,5.945316338539125,0.2183662733946352
5.948674002289774,0.45472287326113314,0.3309670284366334,0.016788318753242493,91.84650814367237,12.241624445062003,-0.10248799448298485,0.17014184916877817,0.6248647224299113,5.948674002289774,0.2014507638861407
6.019114461541177,0.3955241130696804,-0.24473023129931484,0.35220229625701904,92.98357862217924,12.606818746782947,-0.13584788690401695,-0.12422505154862018,0.2712990615210602,6.019114461541177,0.19184038752506316
6.08955492079258,0.3356271143956781,-0.24473023129931484,0.35220229625701904,94.15397294461866,12.907332520567582,-0.20307907856759044,-0.12422505154862018,0.21140206284705793,6.08955492079258,0.1839321303202044
6.117360064387323,0.3080688425082092,-0.11266699867844393,0.1390257179737091,95.32953696807355,13.232588547543685,-0.20915611902830733,-0.0565128402716473,0.25155600223656194,6.117360064387323,0.17537276118925438
6.145165207982066,0.2803849297111563,-0.11266699867844393,0.1390257179737091,96.51902733154745,13.526613400461711,-0.2094409680128564,-0.0565128402716473,0.223872089439509,6.145165207982066,0.1676352650598325
6.172970351576809,0.25257537600451946,-0.11266699867844393,0.1390257179737091,97.72164456081816,13.788734079591014,-0.20385398581379377,-0.0565128402716473,0.19606253573287216,6.172970351576809,0.16073735245116683
6.200775495171552,0.22464018138829858,-0.11266699867844393,0.1390257179737091,98.93655874291514,14.018295228698612,-0.1923224906047878,-0.0565128402716473,0.16812734111665129,6.200775495171552,0.15469626957991411
6.228580638766295,0.19657934586249373,-0.11266699867844393,0.1390257179737091,100.16290970468086,14.21466039550925,-0.17478106982775188,-0.0565128402716473,0.14006650559084644,6.228580638766295,0.14952876519016045
6.299021098017698,0.134606021348407,-0.24473023129931484,0.35220229625701904,101.41147438941499,14.279264525664358,-0.24978624765576285,-0.12422505154862018,0.01038096979978681,6.299021098017698,0.14782865650186827
6.326826241612441,0.10610125116489555,-0.11266699867844393,0.1390257179737091,102.67012769770768,14.365733215861633,-0.26227665010180345,-0.0565128402716473,0.04958841089324825,6.326826241612441,0.14555316465457158
6.354631385207184,0.07747084007180015,-0.11266699867844393,0.1390257179737091,103.93629231881651,14.416463831410493,-0.268539413678873,-0.0565128402716473,0.02095799980015285,6.354631385207184,0.1442181484559173
6.382436528801927,0.048714788069120774,-0.11266699867844393,0.1390257179737091,105.20895104304797,14.43093796510181,-0.268483461902143,-0.0565128402716473,-0.007798052202526523,6.382436528801927,0.14383725020088267
6.41024167239667,0.01983309515685742,-0.11266699867844393,0.1390257179737091,106.48705852188574,14.40866433445385,-0.2620256381450048,-0.0565128402716473,-0.03667974511478987,6.41024167239667,0.14442339837582896
6.438046815991413,-0.009174238664989901,-0.11266699867844393,0.1390257179737091,107.76954181970832,14.349180107697537,-0.24909107487660265,-0.0565128402716473,-0.0656870789366372,6.438046815991413,0.14598877276415312
6.465851959586156,-0.038307213396421194,-0.11266699867844393,0.1390257179737091,109.05530102157661,14.252052230391195,-0.22961354328461425,-0.0565128402716473,-0.09482005366806849,6.465851959586156,0.14854476953537255
6.493657103180899,-0.06756582903743646,-0.11266699867844393,0.1390257179737091,110.34320989807902,14.116878750573884,-0.2035357811067584,-0.0565128402716473,-0.12407866930908376,6.493657103180899,0.15210196637267015
6.521462246775642,-0.09695008558803571,-0.11266699867844393,0.1390257179737091,111.63211662815921,13.943290140288658,-0.17080979662361528,-0.0565128402716473,-0.15346292585968302,6.521462246775642,0.1566700876959657
6.591902706027045,-0.16182658835672797,-0.24473023129931484,0.35220229625701904,112.90251312077356,13.628629434374872,-0.2352891507775965,-0.12422505154862018,-0.28605163990534815,6.591902706027045,0.16495063258843357
6.619707849621788,-0.1916547795650338,-0.11266699867844393,0.1390257179737091,114.18845364232722,13.329864218893865,-0.23527263395381937,-0.0565128402716473,-0.2481676198366811,6.619707849621788,0.17281287510109178
6.647512993216531,-0.2216086116829236,-0.11266699867844393,0.1390257179737091,115.47027394509969,12.991407293154678,-0.22841173841012363,-0.0565128402716473,-0.2781214519545709,6.647512993216531,0.18171963630475463
6.675318136811274,-0.2516880847103974,-0.11266699867844393,0.1390257179737091,116.7466981269854,12.613079111890116,-0.21463023624884414,-0.0565128402716473,-0.30820092498204466,6.675318136811274,0.19167564107487456
6.703123280406017,-0.28189319864745516,-0.11266699867844393,0.1390257179737091,118.01643048410045,12.19474073566106,-0.1938618417694471,-0.0565128402716473,-0.3384060389191025,6.703123280406017,0.2026845457124813
6.73092842400076,-0.31222395349409693,-0.11266699867844393,0.1390257179737091,119.27815668013193,11.736295059611605,-0.16605056716176847,-0.0565128402716473,-0.3687367937657442,6.73092842400076,0.21474890560851967
6.801368883252163,-0.3791767821028737,-0.24473023129931484,0.35220229625701904,120.48915605192303,11.138166177832126,-0.23889243026888352,-0.12422505154862018,-0.5034018336514938,6.801368883252163,0.2304891393395585
6.829174026846906,-0.40995147160722206,-0.11266699867844393,0.1390257179737091,121.71802746004731,10.550683176118884,-0.24604400006703742,-0.0565128402716473,-0.4664643118788694,6.829174026846906,0.24594921833201222
6.856979170441649,-0.44085180202115437,-0.11266699867844393,0.1390257179737091,122.93315442882778,9.923063774614171,-0.24592744695923585,-0.0565128402716473,-0.49736464229280164,6.856979170441649,0.26246551837161003
