Speed,Heading,Steering,Accelerate,X,Y,Lateral,Beta,Yaw,Rel_Yaw,Lane_heading
5.000007316470147,-0.0811212437014993,-0.39269908169872414,3.6582350730895996e-05,75.040400940361,4.770851600486893,-0.2291483995131074,-0.20421957092811893,-0.28534081462961824,5.000007316470147,0.0
5.000007319450379,7.91522330977068e-08,0.39269908169872414,1.4901161193847656e-08,76.02891174626177,4.920390706781531,-0.07960929321846866,0.20421957092811893,0.20421965008035203,5.000007319450379,0.0
5.000014635920526,-0.08112128330179186,-0.39269908169872414,3.6582350730895996e-05,77.0020548026997,4.691242010489437,-0.3087579895105632,-0.20421957092811893,-0.2853408542299108,5.000014635920526,0.0
5.000014638900758,1.5830446621969974e-07,0.39269908169872414,1.4901161193847656e-08,77.99056705496645,4.840781335569915,-0.15921866443008525,0.20421957092811893,0.20421972923258516,5.000014638900758,0.0
5.000021955370905,-0.08112132290208442,-0.39269908169872414,3.6582350730895996e-05,78.96371154434856,4.611632342498947,-0.3883676575010533,-0.20421957092811893,-0.28534089383020333,5.000021955370905,0.0
5.000029271841052,-0.16224292281280872,-0.39269908169872414,3.6582350730895996e-05,79.91508866073194,4.304380061124173,-0.6956199388758266,-0.20421957092811893,-0.36646249374092765,5.000029271841052,0.0
5.000029271841052,-0.08112124376596863,0.39269908169872414,0.0,80.91247062196128,4.373326085898354,-0.6266739141016462,0.20421957092811893,0.1230983271621503,5.000029271841052,0.0
5.0000365883111995,-0.16224296238086658,-0.39269908169872414,3.6582350730895996e-05,81.86384914196101,4.066073392788733,-0.9339266072112666,-0.20421957092811893,-0.3664625333089855,5.0000365883111995,0.0
5.0000365883111995,-0.08112116462985283,0.39269908169872414,0.0,82.86123256193336,4.135019518401443,-0.8649804815985567,0.20421957092811893,0.1230984062982661,5.0000365883111995,0.0
5.0000439047813465,-0.16224300194892446,-0.39269908169872414,3.6582350730895996e-05,83.8126124855495,3.8277664135570877,-1.1722335864429123,-0.20421957092811893,-0.3664625728770434,5.0000439047813465,0.0
5.0000439047813465,-0.08112108549373706,0.39269908169872414,0.0,84.80999736426483,3.8967126400083285,-1.1032873599916715,0.20421957092811893,0.12309848543438187,5.0000439047813465,0.0
5.0950689136982,-0.1627512405625409,-0.3926734981873539,0.4751250445842743,85.76735588954321,3.587365221781312,-1.4126347782186879,-0.20420520094324415,-0.36695644150578505,5.0950689136982,0.0
5.0950689136982,-0.08008761547812823,0.39269908169872414,0.0,86.78368599909072,3.657626859513157,-1.3423731404868429,0.20421957092811893,0.1241319554499907,5.0950689136982,0.0
5.190093922615054,-0.16325937220543174,-0.3926734981873539,0.4751250445842743,87.75927891687039,3.342947182434891,-1.6570528175651091,-0.20420520094324415,-0.36746457314867587,5.190093922615054,0.0
5.1900941371917755,-0.0790540480222573,0.39269903488534563,1.0728836059570312e-06,88.794553714325,3.414524490178626,-1.5854755098213742,0.2042195446333446,0.1251654966110873,5.1900941371917755,0.0
5.1900941371917755,0.0051512891727249835,0.39269908169872414,0.0,89.82014030612093,3.5729208889351063,-1.4270791110648937,0.20421957092811893,0.2093708601008439,5.1900941371917755,0.0
5.1901014536619225,-0.0790540875903152,-0.39269908169872414,3.6582350730895996e-05,90.83123268508584,3.339232015793463,-1.660767984206537,-0.20421957092811893,-0.2832736585184341,5.1901014536619225,0.0
5.1901014536619225,0.005151368308840769,0.39269908169872414,0.0,91.85682072189064,3.497628637723883,-1.5023713622761168,0.20421957092811893,0.2093709392369597,5.1901014536619225,0.0
5.19010877013207,-0.07905412715837307,-0.39269908169872414,3.6582350730895996e-05,92.86791453468864,3.2639394753315076,-1.7360605246684924,-0.20421957092811893,-0.283273698086492,5.19010877013207,0.0
5.19010877013207,0.005151447444956568,0.39269908169872414,0.0,93.89350401650229,3.4223363204358677,-1.5776636795641323,0.20421957092811893,0.2093710183730755,5.19010877013207,0.0
5.190116086602217,-0.07905416672643095,-0.39269908169872414,3.6582350730895996e-05,94.90459926313338,3.188646868792873,-1.811353131207127,-0.20421957092811893,-0.2832737376545499,5.190116086602217,0.0
5.290070953965194,0.0056920905277045505,0.39269908169872414,0.49977433681488037,95.9367436162091,3.3482461038987967,-1.6517538961012033,0.20421957092811893,0.2099116614558235,5.290070953965194,0.0
5.290078270435341,-0.08013533418775326,-0.39269908169872414,3.6582350730895996e-05,96.96730216482327,3.110058238332193,-1.889941761667807,-0.20421957092811893,-0.2843549051158722,5.290078270435341,0.0
5.33099613189698,-0.16618412511881575,-0.39269908169872414,0.20458930730819702,97.97622014215072,2.7834914064043157,-2.2165085935956843,-0.20421957092811893,-0.3704036960469347,5.33099613189698,0.0
5.33099613189698,-0.07970349947717134,0.39265329821451544,0.0,99.03974417531056,2.854679776398104,-2.145320223601896,0.20419385498914716,0.12449035551197582,5.33099613189698,0.0
5.3312832623720245,-0.16619641739187022,-0.39269908169872414,0.0014356523752212524,100.05395902618702,2.5267163364838887,-2.4732190386438653,-0.20421957092811893,-0.3704159883199891,5.3312832623720245,-0.10106865345935545
5.3312832623720245,-0.07971113385468279,0.39265329821451544,0.0,101.11754107413105,2.5978971161135647,-2.374486699240972,0.20419385498914716,0.12448272113446437,5.3312832623720245,-0.10391588464454249
5.431206157803542,-0.16674754845855919,-0.39269908169872414,0.4996144771575928,102.13806496148455,2.267681118902824,2.370090393037515,-0.20421957092811893,-0.37096711938667815,5.431206157803542,-0.11338405594514112
5.457980349659928,-0.25500954212102883,-0.39269908169872414,0.1338709592819214,103.13975046634971,1.843717361114757,2.068212912313708,-0.20421957092811893,-0.45922911304914776,5.457980349659928,-0.09218586805573792
5.557901516556749,-0.34410134176311996,-0.3926983794980461,0.49960583448410034,104.10905059317065,1.3280410622961951,1.7202585696448054,-0.2042191765065806,-0.5483205182697006,5.557901516556749,-0.06640205311480973
5.561824613809594,-0.4342952908836249,-0.39269908169872414,0.01961548626422882,105.03976684085889,0.7204104357764047,1.3245083984895771,-0.20421957092811893,-0.6385148618117438,5.561824613809594,-0.036020521788820314
5.661824613809594,-0.34351953001981844,0.3926932768397856,0.5,106.13619942875222,0.4983571595719174,1.3970930191648314,0.2042163103816916,-0.13930321963812684,5.661824613809594,-0.024917857978595803
5.76182047128678,-0.43591912169719704,-0.39269908169872414,0.49997928738594055,107.08956800597221,-0.12427048567862994,1.1022889336150072,-0.20421957092811893,-0.640138692625316,5.76182047128678,0.006213524283931404
5.761882868409164,-0.5294006220721431,-0.39269908169872414,0.0003119856119155884,107.99159672083951,-0.8408159447132013,0.7590932319523205,-0.20421957092811893,-0.733620193000262,5.761882868409164,0.04204079723566001
5.761882868409164,-0.43592052382211444,0.3926908893574802,0.0,109.09416209881132,-1.1746751507601725,0.9068562906732325,0.20421496935377226,-0.23170555446834218,5.761882868409164,0.05873375753800869
5.861878725886351,-0.5299434847188145,-0.39269908169872414,0.49997928738594055,110.00128295164954,-1.8955343098311581,0.6832622815032856,-0.20421957092811893,-0.7341630556469334,5.861878725886351,0.09477671549155797
5.861941123008735,-0.6250483543130821,-0.39269908169872414,0.0003119856119155884,110.84603170929866,-2.707909544040936,0.4120747641238687,-0.20421957092811893,-0.8292679252412011,5.861941123008735,0.1353954772020467
5.861941123008735,-0.5299428098215208,0.39269908169872414,0.0,111.93040957589626,-3.15254209493594,0.643921878159265,0.20421957092811893,-0.3257232388934018,5.861941123008735,0.15762710474679698
5.9619369804859215,-0.6255891399375425,-0.39269908169872414,0.49997928738594055,112.77981946723331,-3.96969333053912,0.5010857647110356,-0.20421957092811893,-0.8298087108656614,5.9619369804859215,0.19848466652695596
6.061932837963108,-0.7228578269269453,-0.39269908169872414,0.49997928738594055,113.5598257077449,-4.879813382041159,0.30982315497407953,-0.20421957092811893,-0.9270773978550643,6.061932837963108,0.2439906691020579
6.061995235085492,-0.8212084226139156,-0.39269908169872414,0.0003119856119155884,114.25504500522847,-5.8725411916578425,0.06966368633250042,-0.20421957092811893,-1.0254279935420345,6.061995235085492,0.29362705958289226
6.061995235085492,-0.7228571520296516,0.39269908169872414,0.0,115.26600631957176,-6.540983962052535,0.3518073315106811,0.20421957092811893,-0.5186375811015327,6.061995235085492,0.3270491981026269
6.161991092562679,-0.8217492082383759,-0.39269908169872414,0.49997928738594055,115.96487252320222,-7.539300632592423,0.25206615155621037,-0.20421957092811893,-1.0259687791664949,6.161991092562679,0.37696503162962114
6.261986950039866,-0.9222636213204813,-0.39269908169872414,0.49997928738594055,116.57096024245384,-8.619484092378993,0.10255868491870501,-0.20421957092811893,-1.1264831922486003,6.261986950039866,0.43097420461894975
6.262049347162249,-1.0238599431001543,-0.39269908169872414,0.0003119856119155884,117.07050233163994,-9.767425049837609,-0.09754688574255965,-0.20421957092811893,-1.2280795140282732,6.262049347162249,0.4883712524918806
6.262049347162249,-0.9222629464231877,0.39269908169872414,0.0,117.95541792306895,-10.653007310252475,0.24261112441424615,0.20421957092811893,-0.7180433754950688,6.262049347162249,0.532650365512624
6.262049347162249,-1.0238599431001543,-0.39269908169872414,0.0,118.45496384401254,-11.80095566134859,0.19430658752564867,-0.20421957092811893,-1.2280795140282732,6.262049347162249,0.5900477830674298
6.362045204639436,-1.1259977254015812,-0.39269908169872414,0.49997928738594055,118.83731527984229,-13.000064590968911,0.09585884411977474,-0.20421957092811893,-1.3302172963297,6.362045204639436,0.6500032295484455
