Speed,Heading,Steering,Accelerate,X,Y,Lateral,Beta,Yaw,Road_heading
5.967854321002961,-0.684622775021513,0.10242308452687288,0.0068380385637283325,115.50196365506486,-2.57752783946593,-1.6793350577746935,0.05134620370220774,-0.6332765713193053,0.10310111357863727
6.005269548296928,-0.713951171498501,-0.12222242847187803,0.187076136469841,116.3723901284389,-3.3977953510517516,-1.6828741538893297,-0.061340293644777284,-0.7752914651432783,0.1359118140420701
6.026613450050354,-0.7582882567816486,-0.18307254108902943,0.10671950876712799,117.19177102802472,-4.277769893196847,-1.7031008369934035,-0.09230970869781775,-0.8505979654794663,0.1711107957278739
6.047957351803779,-0.8027827382596561,-0.18307254108902943,0.10671950876712799,117.97406284566367,-5.196487044507433,-1.7145768558245145,-0.09230970869781775,-0.8950924469574738,0.20785948178029723
6.069301253557205,-0.8474346159325236,-0.18307254108902943,0.10671950876712799,118.71728552753429,-6.152499381647824,-1.717172618118127,-0.09230970869781775,-0.9397443246303413,0.24609997526591298
6.09064515531063,-0.8922438898002509,-0.18307254108902943,0.10671950876712799,119.41950825539995,-7.144253911929785,-1.7107855786744217,-0.09230970869781775,-0.9845535984980687,0.2857701564771915
6.111989057064056,-0.9372105598628383,-0.18307254108902943,0.10671950876712799,120.07885511151098,-8.170093181956293,-1.6953412830685863,-0.09230970869781775,-1.0295202685606561,0.3268037272782518
6.133332958817482,-0.9823346261202857,-0.18307254108902943,0.10671950876712799,120.69351076948773,-9.2282566833484,-1.6707942259764614,-0.09230970869781775,-1.0746443348181034,0.36913026733393606
6.209481087327004,-1.0753379921302948,-0.36701988378277134,0.3807406425476074,121.13598082534254,-10.377362227150389,-1.7766315286365106,-0.18990308099125888,-1.2652410731215538,0.41509448908601554
6.230824989080429,-1.1211809932277648,-0.18307254108902943,0.10671950876712799,121.60618659638413,-11.528235231162803,-1.7922836639129756,-0.09230970869781775,-1.2134907019255825,0.4611294092465119
6.252168890833855,-1.1671813905200947,-0.18307254108902943,0.10671950876712799,122.02452710495918,-12.703489745596451,-1.7983005775504104,-0.09230970869781775,-1.2594910992179125,0.5081395898238581
6.2735127925872805,-1.2133391840072847,-0.18307254108902943,0.10671950876712799,122.38956392990997,-13.90083944317368,-1.7945624374486009,-0.09230970869781775,-1.3056488927051024,0.5560335777269474
6.294856694340706,-1.2596543736893344,-0.18307254108902943,0.10671950876712799,122.69995558604387,-15.117908808162309,-1.780981975678138,-0.09230970869781775,-1.3519640823871522,0.6047163523264922
6.316200596094132,-1.3061269595662444,-0.18307254108902943,0.10671950876712799,122.95446304811524,-16.35223689215159,-1.7575055228947498,-0.09230970869781775,-1.398436668264062,0.6540894756860638
6.392348724603654,-1.4018918276031302,-0.36701988378277134,0.3807406425476074,123.00876885547237,-17.61896097374574,-1.868359524471657,-0.18990308099125888,-1.5917949085943892,0.7047584389498294
6.429763951897621,-1.4333020069192155,-0.12222242847187803,0.187076136469841,123.13294313186599,-18.893845312578115,-1.8406253077797636,-0.061340293644777284,-1.4946423005639928,0.7557538125031247
6.451107853651046,-1.480769438501646,-0.18307254108902943,0.10671950876712799,123.17073465648602,-20.1805588589947,-1.8285618481967383,-0.09230970869781775,-1.5730791471994638,0.8072223543597881
6.472451755404472,-1.5283942662789365,-0.18307254108902943,0.10671950876712799,123.1472845464314,-21.471882067686522,-1.8059658814030648,-0.09230970869781775,-1.6207039749767542,0.8588752827074608
6.548599883913994,-1.6265186983128384,-0.36701988378277134,0.3807406425476074,122.9144391486357,-22.74994999403885,-1.9211407026637808,-0.18990308099125888,-1.8164217793040973,0.9099979997615542
6.586015111207961,-1.6586951562400953,-0.12222242847187803,0.187076136469841,122.74721612910578,-24.0514149754241,-1.8948100001895476,-0.061340293644777284,-1.7200354498848727,0.962056599016964
6.607359012961386,-1.7073148297229064,-0.18307254108902943,0.10671950876712799,122.48990269991137,-25.344573928831558,-1.8837677392654086,-0.09230970869781775,-1.7996245384207241,1.0137829571532624
6.628702914714812,-1.7560918994005774,-0.18307254108902943,0.10671950876712799,122.16894252292298,-26.6278225243291,-1.8615029874741715,-0.09230970869781775,-1.8484016080983952,1.0651129009731641
6.704851043224334,-1.8565758954314953,-0.36701988378277134,0.3807406425476074,121.64025888440153,-27.84857991832538,-1.9804211307361257,-0.18990308099125888,-2.0464789764227542,1.1139431967330156
6.747213411331176,-1.9065052869378445,-0.18446324953190396,0.2118118405342102,121.12265086810308,-29.08855270199583,-2.0050403367883334,-0.09302292489908642,-1.9995282118369309,1.1635421080798332
6.789575779438017,-1.956749477689531,-0.18446324953190396,0.2118118405342102,120.5400256005296,-30.308729817192518,-2.0182123820994846,-0.09302292489908642,-2.0497724025886175,1.212349192687701
6.831938147544859,-2.0073084676865545,-0.18446324953190396,0.2118118405342102,119.89270003228772,-31.50548845634437,-2.019665381164412,-0.09302292489908642,-2.100331392585641,1.260219538253775
6.874300515651701,-2.058182256928915,-0.18446324953190396,0.2118118405342102,119.18119668372012,-32.67516587178524,-2.009172783546372,-0.09302292489908642,-2.1512051818280016,1.3070066348714096
6.8821247279644,-2.129391099334433,-0.25536580958241195,0.03912106156349182,118.35896361704093,-33.77738975774419,-2.046394321836342,-0.12979885255648713,-2.2591899518909204,1.3510955903097672
6.924487096071242,-2.1806378303727363,-0.18446324953190396,0.2118118405342102,117.50395847449695,-34.85948264201387,-2.0393208579270166,-0.09302292489908642,-2.273660755271823,1.394379305680555
6.928563845157621,-2.1897222829221743,-0.03278450910354097,0.020383745431900024,116.68871719158345,-35.97933247268401,-1.894754972664181,-0.01639666043287623,-2.2061189433550505,1.4391732989073605
6.964627730846401,-2.2326876448575277,-0.1539977113542388,0.1803194284439087,115.78321465713267,-37.03131680189383,-1.7798445974278891,-0.0774580866862426,-2.3101457315437703,1.4812526720757533
7.03522391915321,-2.328752197267674,-0.33565705017200687,0.35298094153404236,114.71839339997422,-37.935861063256716,-1.7981419632639586,-0.17269156086285756,-2.5014437581305313,1.5174344425302686
7.111372047662732,-2.4353751066374585,-0.36701988378277134,0.3807406425476074,113.5434560149126,-38.718124515409905,-1.8960309426656785,-0.18990308099125888,-2.6252781876287172,1.548724980616396
7.132715949416157,-2.48786891633475,-0.18307254108902943,0.10671950876712799,112.36566956624806,-39.517699340660045,-1.8947977421959123,-0.09230970869781775,-2.580178625032568,1.580707973626402
7.154059851169583,-2.540520122226902,-0.18307254108902943,0.10671950876712799,111.14386165415695,-40.256518933360766,-1.8804798521986434,-0.09230970869781775,-2.63282983092472,1.610260757334431
7.175403752923009,-2.5933287243139134,-0.18307254108902943,0.10671950876712799,109.88106677191652,-40.93196145117348,-1.8530241555298375,-0.09230970869781775,-2.6856384330117313,1.6372784580469393
7.2354554206132855,-2.6846278343900214,-0.31086299961742314,0.3002583384513855,108.5339146630204,-41.43680762451125,-1.9269763445269632,-0.15927889341545046,-2.843906727805472,1.65747230498045
7.2728706479072525,-2.7201727326479657,-0.12222242847187803,0.187076136469841,107.18983872856485,-41.979542824743234,-1.874384684348552,-0.061340293644777284,-2.781513026292743,1.6791817129897293
7.294214549660678,-2.773857480414939,-0.18307254108902943,0.10671950876712799,105.80393247440173,-42.42534456075648,-1.835766560577376,-0.09230970869781775,-2.866167189112757,1.6970137824302594
7.311274841427798,-2.797913573271326,-0.08226887176587139,0.0853014588356018,104.41741549558932,-42.882533510985546,-1.6949812370371795,-0.041204154982793666,-2.8391177282541196,1.7153013404394217
7.328335133194917,-2.822025886608686,-0.08226887176587139,0.0853014588356018,103.01702961198076,-43.30720315546453,-1.4983365139898126,-0.041204154982793666,-2.8632300415914798,1.732288126218581
7.349679034948343,-2.8761196457661256,-0.18307254108902943,0.10671950876712799,101.5820893169332,-43.61188864469915,-1.3351676114867246,-0.09230970869781775,-2.9684293544639435,1.744475545787966
7.371022936701769,-2.930370801118425,-0.18307254108902943,0.10671950876712799,100.12854631050382,-43.83912809835018,-1.1605253278623344,-0.09230970869781775,-3.022680509816243,1.753565123934007
7.392366838455194,-2.9847793526655844,-0.18307254108902943,0.10671950876712799,98.6605663502962,-43.98756804489198,-1.0124319551080205,-0.09230970869781775,-3.0770890613634023,3.141592653589793
7.4124163031578005,-2.967609018436799,0.05797471787399022,0.100247323513031,97.20783701708754,-44.26929013724224,-0.7307098627577631,0.029011736536590726,-2.9385972819002086,3.141592653589793
7.481587618589395,-3.086828372348063,-0.3883679781365904,0.34585657715797424,95.72491197226071,-44.1689719070669,-0.8310280929331029,-0.20178994202331724,-3.2886183143713805,3.141592653589793
7.531008198857302,-3.1224344178861276,-0.11837123225981172,0.24710290133953094,94.22557407452514,-44.14423351177963,-0.8557664882203682,-0.05939366773169738,-3.181828085617825,3.141592653589793
7.580428779125209,-3.1582751469506967,-0.11837123225981172,0.24710290133953094,92.71820399944814,-44.065503966692255,-0.9344960333077452,-0.05939366773169738,-3.217668814682394,3.141592653589793
7.661062753200525,-3.1232987184968524,0.11462911121973562,0.4031698703765869,91.19890590624246,-44.145309582570995,-0.8546904174290049,0.057503451503475536,-3.065795266993377,3.141592653589793
7.7416967272758415,-3.0879515558909247,0.11462911121973562,0.4031698703765869,89.66728143037983,-44.279792849359936,-0.7202071506400642,0.057503451503475536,-3.030448104387449,3.141592653589793
7.793895578384394,-3.0590544487247637,0.0929397239296958,0.2609942555427551,88.12486222511527,-44.449902873082145,-0.550097126917855,0.0465704282609271,-3.0124840204638366,3.141592653589793
7.804522550106042,-3.025292559074501,0.1079839521364725,0.05313485860824585,86.58247475148859,-44.67976620172422,-0.3202337982757797,0.05414982969066152,-2.971142729383839,3.141592653589793
7.889978623390191,-3.1131290349675864,-0.27591444846427315,0.42728036642074585,85.01856939701726,-44.59584148050068,-0.4041585194993189,-0.14063352418916947,-3.253762559156756,3.141592653589793
7.9421774744987435,-3.083679683357914,0.0929397239296958,0.2609942555427551,83.44283383741961,-44.729865195470836,-0.27013480452916383,0.0465704282609271,-3.0371092550969867,3.141592653589793
8.027633547782893,-3.1730597710525195,-0.27591444846427315,0.42728036642074585,81.85924795746516,-44.55093425051209,-0.44906574948790734,-0.14063352418916947,-3.313693295241689,3.141592653589793
8.079832398891442,-3.1430977528995268,0.0929397239296958,0.2609942555427551,80.25080112979549,-44.59129967325114,-0.4087003267488569,0.0465704282609271,-3.0965273246385996,3.141592653589793
8.132031249999992,-3.112941331206805,0.0929397239296958,0.2609942555427551,78.63386833498966,-44.6805112503777,-0.3194887496223018,0.0465704282609271,-3.0663709029458777,3.141592653589793
8.184230101108541,-3.082590505974354,0.0929397239296958,0.2609942555427551,77.00996882480983,-44.81943008448539,-0.1805699155146101,0.0465704282609271,-3.036020077713427,3.141592653589793
8.26968617439269,-3.174684882988228,-0.27591444846427315,0.42728036642074585,75.37828844963995,-44.635369628381966,-0.36463037161803413,-0.14063352418916947,-3.3153184071773976,3.141592653589793
8.32188502550124,-3.143821391212457,0.0929397239296958,0.2609942555427551,73.72139767697203,-44.6747547339391,-0.32524526606089665,0.0465704282609271,-3.09725096295153,3.141592653589793
8.37408387660979,-3.112763495896957,0.0929397239296958,0.2609942555427551,72.0560941678682,-44.765928288543705,-0.2340717114562949,0.0465704282609271,-3.06619306763603,3.141592653589793
8.411578631401051,-3.1677833225573786,-0.1631038497471683,0.18747377395629883,70.38326367174407,-44.64593389879757,-0.3540661012024273,-0.08209792842241141,-3.24988125097979,3.141592653589793
8.4637774825096,-3.136391382447641,0.0929397239296958,0.2609942555427551,68.69833120887093,-44.697919978092266,-0.3020800219077344,0.0465704282609271,-3.0898209541867137,3.141592653589793
8.51597633361815,-3.1048050387981734,0.0929397239296958,0.2609942555427551,67.00544899274063,-44.80352399302026,-0.19647600697974354,0.0465704282609271,-3.058234610537246,3.141592653589793
8.526603305339801,-3.067916633607516,0.1079839521364725,0.05313485860824585,65.31070197821575,-44.97910296129634,-0.020897038703658666,0.05414982969066152,-3.0137668039168544,3.141592653589793
8.609355342388142,-3.045198347357774,0.06633437013277593,0.4137601852416992,63.61109011685362,-45.17448159001627,0.17448159001627062,0.033203711201021995,-3.0119946361567522,3.141592653589793
8.623585242032995,-3.14406737043778,-0.28220120432146045,0.07114949822425842,61.89447480004574,-45.0359453536826,0.035945353682599546,-0.14396657678078686,-3.288033947218567,3.141592653589793
8.634112110733978,-3.1572918588534056,-0.038310828439780564,0.0526343435049057,60.169652321668394,-44.991011630971315,-0.008988369028685383,-0.019162445493730283,-3.176454304347136,3.141592653589793
8.640395238995547,-3.0854130458266686,0.20623479430127534,0.03141564130783081,58.453655318932945,-45.18485555946239,0.18485555946239174,0.10422561484402608,-2.9811874309826427,3.141592653589793
8.676523780822746,-3.1043486051021367,-0.05467755799690399,0.18064270913600922,56.72362898778999,-45.223802488621885,0.22380248862188523,-0.027359227523831277,-3.131707832625968,3.141592653589793
8.692884171009057,-3.1320077175601413,-0.07954026037111156,0.08180195093154907,54.987403770398394,-45.203298821383704,0.20329882138370436,-0.03983313274583739,-3.1718408503059785,3.141592653589793
8.70341103971004,-3.1453384344302613,-0.038310828439780564,0.0526343435049057,53.248307546957214,-45.17891321345679,0.1789132134567879,-0.019162445493730283,-3.1645008799239918,3.141592653589793
8.713937908411024,-3.1586852879565934,-0.038310828439780564,0.0526343435049057,51.50758662643141,-45.13128011895228,0.13128011895228298,-0.019162445493730283,-3.177847733450324,3.141592653589793
8.739471781253815,-3.0498794632634443,0.3058133575081319,0.12766936421394348,49.79071954511926,-45.43615215669302,0.4361521566930193,0.15656673019380005,-2.8933127330696444,3.141592653589793
8.817679339647295,-3.1872753916371646,-0.3801694575267275,0.39103779196739197,48.058844969528415,-45.172113977627156,0.17211397762715563,-0.19720768064343028,-3.3844830722805948,3.141592653589793
8.91180202960968,-3.0501320679676276,0.376131265274097,0.4706134498119354,46.32377792421188,-45.514789046009795,0.5147890460097955,0.1949586584086367,-2.855173409558991,3.141592653589793
8.978829729557036,-3.1798000082536517,-0.3534706642262487,0.3351384997367859,44.55411331965362,-45.275874628853074,0.27587462885307446,-0.18243212642971718,-3.362232134683369,3.141592653589793
8.98935659825802,-3.19356905159148,-0.038310828439780564,0.0526343435049057,42.76110536405321,-45.164638405536735,0.16463840553673492,-0.019162445493730283,-3.2127314970852106,3.141592653589793
8.992384016513828,-3.29852553861712,-0.2868783991911149,0.015137091279029846,41.012505176877376,-44.7489132773522,-0.2510867226477984,-0.14645207322709908,-3.444977611844219,3.141592653589793
9.00741323530674,-3.259778972802859,0.1074019682145061,0.07514609396457672,39.220435064600736,-44.58689907484906,-0.4007453851683245,0.05385629431121074,-3.2059226784916484,4.925068616583755
9.054786106944087,-3.2058777498521502,0.14865391738091316,0.2368643581867218,37.41657376187182,-44.540927809427146,-0.3234680541336239,0.07473985539770653,-3.1311378944544437,4.9232297659668784
9.126484152674678,-3.302450431330702,-0.26214059491084285,0.3584902286529541,35.6491932014778,-44.1274110575169,-0.48344469268866064,-0.13336118133660033,-3.4358116126673024,4.906689095890469
9.197044101357465,-3.3289871474019197,-0.07242544606768048,0.35279974341392517,33.85791719097816,-43.75316642383119,-0.46557324103326536,-0.03626027333151858,-3.3652474207334384,4.89171931054304
9.275952050089838,-3.4196568674837806,-0.2427545428782476,0.3945397436618805,32.11987306908508,-43.13677219941735,-0.5580968773898007,-0.123192084676192,-3.5428489521599724,4.867063541566488
9.310348555445671,-3.5078527721443313,-0.2346914065591124,0.1719825267791748,30.429230107370145,-42.368666565135854,-0.6698360005548523,-0.11898403076857302,-3.6268368029129046,4.836339316195227
9.344745060801504,-3.5963753156030274,-0.2346914065591124,0.1719825267791748,28.806931085561263,-41.451071939426974,-0.8042714704878939,-0.11898403076857302,-3.7153593463716006,4.799635531166873
9.346986016631126,-3.7450577694445903,-0.3855347856541799,0.011204779148101807,27.384021768294513,-40.241468204423526,-1.1487957995082532,-0.20020395449436607,-3.9452617239389562,4.751251381766734
9.37316755950451,-3.639352943309142,0.27793552245583153,0.13090771436691284,25.681221977071644,-39.467676604033045,-0.8335390172844797,0.14170407698365503,-3.497648866325487,4.720299717751115
9.471301659941673,-3.5997010643329475,0.1051486062386493,0.49067050218582153,23.97282923158891,-38.68039910144199,-0.38643639313954026,0.052720023991135206,-3.5469810403418123,4.688808617647473
9.489743477106096,-3.706867676592835,-0.2781526429054841,0.09220908582210541,22.448203228564434,-37.555524214431095,-0.17537512168104286,-0.1418191384764921,-3.848686815069327,4.643813622167037
9.508185294270518,-3.8142428203978187,-0.2781526429054841,0.09220908582210541,21.05001819181799,-36.27143744120775,-0.02278064048028483,-0.1418191384764921,-3.9560619588743107,4.592450151238103
9.606021878123288,-3.945922555907388,-0.33693875366295906,0.4891829192638397,19.849668419786838,-34.78969026947538,-0.004584399143297446,-0.17338940745780015,-4.119311963365188,4.533180264368808
9.621128693223005,-4.069944538134336,-0.31593387159388064,0.07553407549858093,18.824129277051842,-33.16520245371356,-0.06528410985441724,-0.16200894178404363,-4.23195347991838,4.468200751738335
9.674790880084041,-4.2201388271742415,-0.3780505201673384,0.26831093430519104,18.080508889012584,-31.388334628954784,-0.29861833447960606,-0.19602691500224392,-4.416165742176485,4.3971260387479845
9.709187385439874,-4.312122216485785,-0.2346914065591124,0.1719825267791748,17.429908817423918,-29.56424217409418,-0.48706985375839906,-0.11898403076857302,-4.431106247254358,4.32416234055356
9.743583890795707,-4.404432244595474,-0.2346914065591124,0.1719825267791748,16.948109352879964,-27.6813904378518,-0.701987293906086,-0.11898403076857302,-4.523416275364047,4.248848271103865
9.761783346533772,-4.44551977647643,-0.10511405796528933,0.09099727869033813,16.481684102605193,-25.788192183360373,-0.779877139015845,-0.05270260600008907,-4.498222382476519,4.173120340924208
9.779982802271837,-4.486684005540259,-0.10511405796528933,0.09099727869033813,16.0927417255299,-23.873856599087322,-0.780921504885626,-0.05270260600008907,-4.5393866115403485,4.096546917553286
9.809650021791454,-4.564413167708537,-0.1968942379153241,0.14833609759807587,15.89656486706879,-21.926174749538895,-0.8197242701166907,-0.0994105653482839,-4.66382373305682,4.018639643571349
9.881348067522044,-4.669015561502309,-0.26214059491084285,0.3584902286529541,15.936377367937402,-19.960663031270855,-0.9363452157527838,-0.13336118133660033,-4.802376742838909,3.940019174840627
9.883589023351666,-4.82623512086861,-0.3855347856541799,0.011204779148101807,16.346530869737006,-18.029119737455105,-1.264562972096062,-0.20020395449436607,-5.026439075362976,3.8627574430879976
9.934979563951487,-4.824298925787202,0.0048890020008430235,0.256952702999115,16.565395991529147,-16.06110891395202,-1.2366768312681842,0.002444515607832655,-4.82185441017937,3.784037010147874
10.030870884656899,-4.945407033586929,-0.2981772996413856,0.4794566035270691,17.163210268556117,-14.160605055210668,-1.428459987531319,-0.15247737002161751,-5.097884403608546,3.7080168557982196
10.024696707725518,-4.982582602245673,-0.09250677039830052,-0.030870884656899023,17.740119572501754,-12.239707555954062,-1.4261921730146447,-0.046352550595498344,-5.028935152841171,3.631180955827956
10.019757366180416,-5.056495516113281,-0.18307254108902943,-0.024696707725517797,18.496791952284894,-10.383829818163722,-1.444561449436847,-0.09230970869781775,-5.148805224811099,3.556945846316342
10.01580589294433,-5.130374434103827,-0.18307254108902943,-0.019757366180416014,19.388016572705933,-8.589711289734806,-1.4405316431238084,-0.09230970869781775,-5.222684142801645,3.4851811051791852
10.012644714355462,-5.204226155392724,-0.18307254108902943,-0.015805892944330324,20.408845699508074,-6.8668945225892095,-1.414161318569132,-0.09230970869781775,-5.296535864090542,3.416268434493362
10.010115771484367,-5.2780561193203015,-0.18307254108902943,-0.012644714355461772,21.553660465087752,-5.224570762109451,-1.3656869911313585,-0.09230970869781775,-5.3703658280181195,3.350575484074171
10.008092617187495,-5.437319443333568,-0.38557520900654624,-0.010115771484366931,23.014567453550523,-3.8586342531053024,-1.5682137478806233,-0.20022656449037096,-5.637546007823938,3.2959380237140055
10.006474093749997,-5.474416204853632,-0.09250677039830052,-0.008092617187495321,24.42729888547038,-2.440950827880699,-1.5302486627707168,-0.046352550595498344,-5.52076875544913,3.239230686705021
10.005179274999996,-5.548203698411913,-0.18307254108902943,-0.0064740937499969675,25.968035645988824,-1.1644906065611085,-1.51229177330055,-0.09230970869781775,-5.640513407109731,3.188172277852238
10.004143419999997,-5.706194237929948,-0.38283955219831667,-0.005179274999996153,27.73788869645484,-0.23492609802753783,-1.7402166826308765,-0.19869763161018747,-5.904891869540135,3.1509896975108944
10.003314735999995,-5.865754787938157,-0.38645471535580167,-0.004143419999996567,29.633354035699828,0.39970861335233043,-2.1173546096867923,-0.20071863126198422,-6.0664734192001415,3.1256043090557
10.002651788799994,-6.027885118903611,-0.3923303795293703,-0.0033147359999947668,31.606695785144375,0.7168992586624513,2.352571899821328,-0.2040124960190578,-6.231897614922668,3.1057476906566706
10.002121431039997,-6.179366631840203,-0.3680156511576223,-0.0026517887999943923,33.6052850918115,0.7455850058414705,1.7087925963560338,-0.19045433882529433,-6.369820970665497,0.3117866001067924
10.001697144831995,-6.261971216371426,-0.20467298295984976,-0.00212143103999729,35.60443930873143,0.6913231708537917,1.1530567141332178,-0.10341954722035981,-6.365390763591785,0.31449969185617643
10.001357715865595,-6.323666010419553,-0.15345699342545235,-0.0016971448319953453,37.59861947188381,0.5384024369461968,0.6783123852690913,-0.07718288838363623,-6.400848898803189,0.3221457285515561
10.001086172692474,-6.277902247503505,0.11408495250762674,-0.0013577158655948551,39.59769363154017,0.6023998038209788,0.6063273799720577,0.05722868895767423,-6.220673558545831,0.318945860207817
10.000868938153978,-6.344881794825566,-0.16646680582778767,-0.001086172692474463,41.58740108943889,0.40103966275811265,0.40103966275811265,-0.08381404228613515,-6.428695837111701,0.0
10.00069515052318,-6.354231686734899,-0.023370174833016066,-0.0008689381539781493,43.58170699349759,0.24817734611911263,0.24817734611911263,-0.011686683131032723,-6.365918369865931,0.0
10.000556120418546,-6.498804854384889,-0.3521428729641273,-0.0006951505231800326,45.4904687723161,-0.34423913694093844,-0.34423913694093844,-0.18170293543379862,-6.680507789818687,0.0
10.000444896334837,-6.59956314091465,-0.2486499154841801,-0.0005561204185458024,47.350527476994834,-1.0774439640660793,-1.0774439640660793,-0.12627665064350818,-6.725839791558157,0.0
